0.007954,-0.015984
0.026737,0.019754
0.014890,0.031609
0.046115,0.034339
0.045987,0.031179
0.056755,0.064679
0.044171,0.059606
0.060740,0.085553
0.069479,0.064251
0.109502,0.099290
0.096857,0.108265
0.105226,0.092471
0.128632,0.131426
0.111814,0.133498
0.146301,0.155820
0.137600,0.138847
0.180632,0.144675
0.161825,0.190295
0.175095,0.194820
0.173504,0.201994
0.205302,0.200516
0.207305,0.210309
0.238347,0.228023
0.231867,0.228031
0.245749,0.231761
0.261251,0.234442
0.277227,0.245151
0.278415,0.249880
0.268465,0.297077
0.287444,0.305471
0.283097,0.315818
0.307580,0.326298
0.328736,0.331687
0.340294,0.339125
0.339451,0.353310
0.344723,0.332225
0.355578,0.371411
0.357889,0.348974
0.372668,0.365930
0.393741,0.397039
0.409230,0.394524
0.425485,0.400002
0.431073,0.398242
0.415082,0.418289
0.458428,0.445231
0.465471,0.429379
0.452317,0.442372
0.485420,0.443082
0.474330,0.481102
0.485664,0.468866
0.513069,0.476661
0.528546,0.476478
0.537806,0.486533
0.535219,0.527648
0.541401,0.513475
0.535863,0.541387
0.553231,0.522105
0.556144,0.554471
0.598353,0.569156
0.587317,0.550745
0.594263,0.583068
0.615462,0.578460
0.637586,0.596084
0.642870,0.592340
0.635809,0.599372
0.674195,0.613801
0.670110,0.606538
0.695946,0.615171
0.678151,0.624210
0.705073,0.631308
0.721509,0.641315
0.721817,0.675169
0.716377,0.674203
0.725690,0.667506
0.749671,0.692562
0.759188,0.697229
0.754643,0.685651
0.779954,0.689342
0.773317,0.689388
0.788967,0.722037
0.805642,0.727187
0.808636,0.736387
0.838196,0.742743
0.856551,0.724869
0.829914,0.757821
0.865326,0.751735
0.887053,0.758942
0.894144,0.770083
0.895511,0.785972
0.896396,0.768050
0.906119,0.798439
0.938774,0.797764
0.931568,0.805448
0.931965,0.826002
0.960352,0.812352
0.952459,0.832318
0.984430,0.837127
0.982760,0.843297
0.990322,0.855618
0.986441,0.835711
