0.007765,-0.018153
0.079088,0.058651
0.121026,0.107887
0.187159,0.207357
0.260918,0.231856
0.306554,0.305690
0.396050,0.357341
0.461096,0.415976
0.492682,0.502019
0.579385,0.523105
0.639156,0.585344
0.682453,0.630519
0.776781,0.692417
0.836401,0.723661
0.898994,0.777551
0.945621,0.797667
1.006663,0.868532
1.073670,0.898604
1.153791,0.917961
1.206168,0.921458
1.263118,0.972706
1.334407,0.956772
1.391150,0.991903
1.477289,0.980338
1.504389,1.012706
1.588238,1.011144
1.667188,1.010033
1.706950,0.993982
1.774282,0.960141
1.822046,0.964600
1.898561,0.932892
1.971176,0.921670
2.046016,0.900885
2.095367,0.867915
2.137918,0.815385
2.208019,0.789953
2.302520,0.740478
2.338719,0.724893
2.409271,0.680465
2.472265,0.601289
2.532784,0.577321
2.592035,0.522002
2.678477,0.454622
2.744877,0.420689
2.798673,0.350345
2.856922,0.290076
2.923875,0.210932
2.990855,0.163507
3.041909,0.083122
3.092429,0.011782
3.172765,-0.045760
3.236847,-0.109198
3.297015,-0.140448
3.374945,-0.215770
3.409247,-0.268813
3.491335,-0.322568
3.549690,-0.409154
3.624797,-0.444362
3.676274,-0.505799
3.756300,-0.558949
3.825583,-0.636851
3.861480,-0.663304
3.917567,-0.695321
3.980264,-0.769808
4.075336,-0.778444
4.112618,-0.834602
4.187163,-0.878703
4.265612,-0.883598
4.319539,-0.919134
4.383261,-0.955485
4.456150,-0.955967
4.492746,-0.978609
4.576665,-0.978522
4.631775,-1.002449
4.682517,-0.983703
4.764110,-1.003604
4.833200,-1.008417
4.898456,-0.988212
4.955466,-0.991721
5.023885,-0.967872
5.069197,-0.940412
5.129717,-0.909885
5.191055,-0.886415
5.275236,-0.835308
5.319111,-0.807375
5.382374,-0.785509
5.460454,-0.746620
5.527704,-0.679460
5.572131,-0.653233
5.642340,-0.578454
5.731003,-0.530583
5.787292,-0.468049
5.858388,-0.410165
5.905454,-0.359281
5.967406,-0.321718
6.031412,-0.265905
6.090635,-0.205521
6.159971,-0.128960
6.226108,-0.068493
6.292688,0.006911
